sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
7396,11881,,1756490354889137,1756490354889261,1756490355017250,1756490355151483,1756490354910543,1756490355161028,124,134233,116128,250485,134220,57883,11,1920,1080,yolov5n,offload
7398,11941,,1756490355024483,1756490355024609,1756490355151758,1756490355286258,1756490355045923,1756490355294475,126,134500,113926,248552,134487,57979,12,1920,1080,yolov5n,offload
7400,12001,,1756490355157980,1756490355158105,1756490355286529,1756490355420733,1756490355179424,1756490355429006,125,134204,115253,249582,134189,57121,12,1920,1080,yolov5n,offload
7402,12061,,1756490355293684,1756490355293816,1756490355421023,1756490355555938,1756490355315140,1756490355564019,132,134915,113832,248879,134902,57617,15,1920,1080,yolov5n,offload
7404,12121,,1756490355425223,1756490355425347,1756490355556256,1756490355690724,1756490355449693,1756490355699036,124,134468,114751,249343,134455,57989,13,1920,1080,yolov5n,offload
7406,12181,,1756490355561978,1756490355562109,1756490355690995,1756490355828859,1756490355583431,1756490355837037,131,137864,115611,253606,137848,57536,14,1920,1080,yolov5n,offload
7409,12271,,1756490355765267,1756490355765388,1756490355829116,1756490355964045,1756490355786180,1756490355972388,121,134929,51158,186208,134913,58197,17,1920,1080,yolov5n,offload
7411,12331,,1756490355900286,1756490355900413,1756490355964263,1756490356098457,1756490355921218,1756490356106861,127,134194,51322,185643,134179,57307,13,1920,1080,yolov5n,offload
7413,12391,,1756490356034651,1756490356034774,1756490356098682,1756490356232404,1756490356055535,1756490356240725,123,133722,51345,185190,133710,56954,11,1920,1080,yolov5n,offload
7415,12451,,1756490356169305,1756490356169427,1756490356232673,1756490356367494,1756490356190948,1756490356375687,122,134821,49796,184739,134808,56965,12,1920,1080,yolov5n,offload
7417,12511,,1756490356305101,1756490356305212,1756490356367733,1756490356502042,1756490356326694,1756490356510507,111,134309,49393,183813,134296,56913,12,1920,1080,yolov5n,offload
7419,12571,,1756490356440360,1756490356440480,1756490356502249,1756490356637133,1756490356461878,1756490356645411,120,134884,48529,183533,134868,56780,14,1920,1080,yolov5n,offload
7420,12601,,1756490356507782,1756490356507894,1756490356637416,1756490356772525,1756490356529179,1756490356780963,112,135109,116563,251784,135094,57050,14,1920,1080,yolov5n,offload
7422,12661,,1756490356643666,1756490356643784,1756490356772757,1756490356909546,1756490356665119,1756490356917773,118,136789,115747,252654,136775,57175,14,1920,1080,yolov5n,offload
7425,12751,,1756490356845492,1756490356845608,1756490356909805,1756490357044696,1756490356867132,1756490357054651,116,134891,52512,187519,134876,57278,13,1920,1080,yolov5n,offload
7427,12811,,1756490356978602,1756490356978717,1756490357044962,1756490357183487,1756490357002815,1756490357191841,115,138525,50386,189026,138512,57332,14,1920,1080,yolov5n,offload
7429,12871,,1756490357116255,1756490357116368,1756490357183743,1756490357318669,1756490357137845,1756490357327389,113,134926,54505,189544,134911,57413,17,1920,1080,yolov5n,offload
7431,12931,,1756490357252065,1756490357252178,1756490357318893,1756490357453325,1756490357273008,1756490357461991,113,134432,54438,188983,134418,57469,15,1920,1080,yolov5n,offload
7433,12991,,1756490357386648,1756490357386768,1756490357453830,1756490357592072,1756490357407555,1756490357600489,120,138242,54572,192934,138230,57428,14,1920,1080,yolov5n,offload
7435,13051,,1756490357520629,1756490357520743,1756490357592309,1756490357730414,1756490357542167,1756490357739032,114,138105,58646,196865,138087,57697,17,1920,1080,yolov5n,offload
7437,13111,,1756490357655517,1756490357655634,1756490357730693,1756490357865016,1756490357676436,1756490357873760,117,134323,62884,197324,134309,57604,14,1920,1080,yolov5n,offload
7439,13171,,1756490357790426,1756490357790546,1756490357865241,1756490357999822,1756490357811091,1756490358008048,120,134581,62256,196957,134567,57548,15,1920,1080,yolov5n,offload
7441,13231,,1756490357925751,1756490357925880,1756490358000231,1756490358135613,1756490357946928,1756490358143855,129,135382,61416,196927,135367,57916,19,1920,1080,yolov5n,offload
7443,13291,,1756490358060283,1756490358060409,1756490358136026,1756490358270722,1756490358081206,1756490358278965,126,134696,62937,197759,134682,57572,15,1920,1080,yolov5n,offload
7445,13351,,1756490358195968,1756490358196095,1756490358271002,1756490358406468,1756490358216939,1756490358415277,127,135466,62745,198338,135451,58774,18,1920,1080,yolov5n,offload
7447,13411,,1756490358331211,1756490358331332,1756490358406702,1756490358542521,1756490358352050,1756490358550794,121,135819,62804,198744,135799,58703,22,1920,1080,yolov5n,offload
7449,13471,,1756490358465640,1756490358465765,1756490358542925,1756490358678281,1756490358487231,1756490358687114,125,135356,64402,199883,135340,58276,19,1920,1080,yolov5n,offload
7451,13531,,1756490358600696,1756490358600817,1756490358678576,1756490358813527,1756490358622961,1756490358821801,121,134951,63768,198840,134935,58169,17,1920,1080,yolov5n,offload
7453,13591,,1756490358737048,1756490358737167,1756490358813784,1756490358951076,1756490358758328,1756490358959649,119,137292,63910,201321,137275,58341,15,1920,1080,yolov5n,offload
7455,13651,,1756490358872031,1756490358872149,1756490358951367,1756490359085784,1756490358893913,1756490359094019,118,134417,65571,200106,134400,57681,16,1920,1080,yolov5n,offload
7457,13711,,1756490359005349,1756490359005469,1756490359086031,1756490359224292,1756490359027506,1756490359232511,120,138261,66624,205005,138246,57633,14,1920,1080,yolov5n,offload
7459,13771,,1756490359139573,1756490359139687,1756490359224643,1756490359358911,1756490359161859,1756490359367041,114,134268,70800,205182,134255,57209,14,1920,1080,yolov5n,offload
7461,13831,,1756490359275228,1756490359275345,1756490359359150,1756490359493099,1756490359296202,1756490359501830,117,133949,71562,205628,133935,57342,11,1920,1080,yolov5n,offload
7463,13891,,1756490359410170,1756490359410289,1756490359493334,1756490359629087,1756490359431723,1756490359637560,119,135753,69965,205837,135736,57520,18,1920,1080,yolov5n,offload
7465,13951,,1756490359540668,1756490359540786,1756490359629348,1756490359763685,1756490359565370,1756490359772353,118,134337,72528,206983,134321,58255,15,1920,1080,yolov5n,offload
7467,14011,,1756490359679638,1756490359679756,1756490359763961,1756490359899568,1756490359701218,1756490359909050,118,135607,72107,207832,135587,58540,19,1920,1080,yolov5n,offload
7469,14071,,1756490359814370,1756490359814494,1756490359899859,1756490360035464,1756490359836031,1756490360043621,124,135605,71861,207590,135589,58328,16,1920,1080,yolov5n,offload
7471,14131,,1756490359947278,1756490359947399,1756490360035710,1756490360171149,1756490359970740,1756490360179471,121,135439,73171,208731,135423,59083,19,1920,1080,yolov5n,offload
7473,14191,,1756490360083798,1756490360083919,1756490360171388,1756490360305765,1756490360105024,1756490360313975,121,134377,74453,208951,134361,57780,15,1920,1080,yolov5n,offload
7475,14251,,1756490360218508,1756490360218624,1756490360306030,1756490360441086,1756490360240164,1756490360449265,116,135056,73929,209101,135040,58087,17,1920,1080,yolov5n,offload
7477,14311,,1756490360353967,1756490360354088,1756490360441358,1756490360575792,1756490360374639,1756490360583780,121,134434,74586,209141,134420,57451,14,1920,1080,yolov5n,offload
7479,14371,,1756490360484696,1756490360484816,1756490360576055,1756490360711240,1756490360508951,1756490360720908,120,135185,76652,211957,135168,57590,19,1920,1080,yolov5n,offload
7481,14431,,1756490360622053,1756490360622171,1756490360711538,1756490360846756,1756490360643452,1756490360855253,118,135218,76465,211801,135202,58155,16,1920,1080,yolov5n,offload
7483,14491,,1756490360756496,1756490360756609,1756490360846998,1756490360981866,1756490360778576,1756490360990422,113,134868,76865,211846,134854,57694,14,1920,1080,yolov5n,offload
7485,14551,,1756490360893171,1756490360893293,1756490360982247,1756490361120827,1756490360913924,1756490361130126,122,138580,77500,216202,138562,57943,16,1920,1080,yolov5n,offload
7487,14611,,1756490361023381,1756490361023495,1756490361121090,1756490361256716,1756490361048100,1756490361265004,114,135626,81164,216904,135612,57959,14,1920,1080,yolov5n,offload
7489,14671,,1756490361160993,1756490361161109,1756490361256976,1756490361392369,1756490361182627,1756490361403061,116,135393,84925,220434,135376,58127,19,1920,1080,yolov5n,offload
7491,14731,,1756490361294965,1756490361295083,1756490361392669,1756490361528027,1756490361316416,1756490361537004,118,135358,85112,220588,135340,58224,20,1920,1080,yolov5n,offload
7493,14791,,1756490361430491,1756490361430607,1756490361528290,1756490361661215,1756490361451466,1756490361670436,116,132925,85929,218970,132909,57879,19,1920,1080,yolov5n,offload
7495,14851,,1756490361565769,1756490361565885,1756490361661581,1756490361798365,1756490361586682,1756490361809236,116,136784,85654,222554,136765,58098,18,1920,1080,yolov5n,offload
7497,14911,,1756490361699443,1756490361699559,1756490361798610,1756490361935822,1756490361721114,1756490361944943,116,137212,86501,223829,137197,57907,16,1920,1080,yolov5n,offload
7499,14971,,1756490361834126,1756490361834246,1756490361936055,1756490362073517,1756490361855738,1756490362082087,120,137462,88767,226349,137447,57582,18,1920,1080,yolov5n,offload
7501,15031,,1756490361968622,1756490361968739,1756490362073806,1756490362213942,1756490361989620,1756490362222227,117,140136,92354,232607,140116,58106,24,1920,1080,yolov5n,offload
7503,15091,,1756490362103081,1756490362103201,1756490362214237,1756490362349204,1756490362123668,1756490362357709,120,134967,98954,234041,134948,59934,23,1920,1080,yolov5n,offload
7505,15151,,1756490362236907,1756490362237039,1756490362349477,1756490362485131,1756490362257627,1756490362496412,132,135654,102999,238785,135636,59286,25,1920,1080,yolov5n,offload
7507,15211,,1756490362371360,1756490362371491,1756490362485567,1756490362621453,1756490362392113,1756490362629838,131,135886,101708,237725,135869,58344,23,1920,1080,yolov5n,offload
7509,15271,,1756490362502334,1756490362502464,1756490362621754,1756490362757536,1756490362526804,1756490362765892,130,135782,103176,239088,135768,58725,16,1920,1080,yolov5n,offload
7511,15331,,1756490362639516,1756490362639646,1756490362758021,1756490362892023,1756490362661217,1756490362900626,130,134002,105277,239409,133987,58553,18,1920,1080,yolov5n,offload
7513,15391,,1756490362774622,1756490362774746,1756490362892286,1756490363027664,1756490362796303,1756490363035972,124,135378,104167,239669,135361,57718,17,1920,1080,yolov5n,offload
7515,15451,,1756490362910696,1756490362910819,1756490363027984,1756490363163577,1756490362932308,1756490363172011,123,135593,103987,239703,135579,57834,16,1920,1080,yolov5n,offload
7517,15511,,1756490363045975,1756490363046104,1756490363164192,1756490363297404,1756490363067633,1756490363305739,129,133212,104765,238106,133197,58314,16,1920,1080,yolov5n,offload
7519,15571,,1756490363180030,1756490363180154,1756490363297663,1756490363430840,1756490363201704,1756490363440748,124,133177,105743,239044,133163,57272,16,1920,1080,yolov5n,offload
7521,15631,,1756490363314636,1756490363314764,1756490363431243,1756490363565965,1756490363336302,1756490363574447,128,134722,103295,238145,134706,57237,16,1920,1080,yolov5n,offload
7523,15691,,1756490363450504,1756490363450633,1756490363566340,1756490363699115,1756490363472161,1756490363707652,129,132775,102587,235491,132760,57989,15,1920,1080,yolov5n,offload
7525,15751,,1756490363585487,1756490363585616,1756490363699382,1756490363835391,1756490363606855,1756490363844068,129,136009,101075,237213,135992,59134,20,1920,1080,yolov5n,offload
7527,15811,,1756490363719329,1756490363719456,1756490363835629,1756490363971607,1756490363741039,1756490363979835,127,135978,102691,238796,135960,59597,21,1920,1080,yolov5n,offload
7529,15871,,1756490363853777,1756490363853908,1756490363971960,1756490364110330,1756490363875461,1756490364118796,131,138370,104834,243335,138354,59878,18,1920,1080,yolov5n,offload
7531,15931,,1756490363989477,1756490363989605,1756490364110565,1756490364246754,1756490364011173,1756490364255341,128,136189,107851,244168,136174,58857,18,1920,1080,yolov5n,offload
7533,15991,,1756490364124759,1756490364124886,1756490364247154,1756490364382636,1756490364146458,1756490364391896,127,135482,109829,245438,135465,59115,19,1920,1080,yolov5n,offload
7535,16051,,1756490364259957,1756490364260091,1756490364382872,1756490364517921,1756490364281953,1756490364526445,134,135049,109309,244492,135034,58530,15,1920,1080,yolov5n,offload
7537,16111,,1756490364395219,1756490364395343,1756490364518176,1756490364654452,1756490364416595,1756490364662955,124,136276,109960,246360,136261,58276,16,1920,1080,yolov5n,offload
7539,16171,,1756490364528630,1756490364528745,1756490364654685,1756490364793256,1756490364550836,1756490364801859,115,138571,112337,251023,138555,58107,19,1920,1080,yolov5n,offload
7542,16261,,1756490364730639,1756490364730763,1756490364793478,1756490364926680,1756490364752104,1756490364935271,124,133202,49841,183167,133187,58231,17,1920,1080,yolov5n,offload
7544,16321,,1756490364863969,1756490364864091,1756490364926886,1756490365059562,1756490364887890,1756490365067838,122,132676,47150,179948,132659,57735,16,1920,1080,yolov5n,offload
7545,16351,,1756490364932884,1756490364933014,1756490365060095,1756490365192941,1756490364954583,1756490365201175,130,132846,113616,246592,132831,57478,14,1920,1080,yolov5n,offload
7547,16411,,1756490365067521,1756490365067645,1756490365193230,1756490365328067,1756490365089214,1756490365336687,124,134837,112512,247473,134821,57252,17,1920,1080,yolov5n,offload
7549,16471,,1756490365203666,1756490365203786,1756490365328364,1756490365467789,1756490365224577,1756490365476121,120,139425,111999,251544,139405,58550,21,1920,1080,yolov5n,offload
7551,16531,,1756490365338583,1756490365338712,1756490365468335,1756490365606927,1756490365359376,1756490365615484,129,138592,117387,256108,138576,58754,18,1920,1080,yolov5n,offload
7554,16621,,1756490365540042,1756490365540169,1756490365607179,1756490365743306,1756490365561569,1756490365751920,127,136127,54097,190351,136109,58814,23,1920,1080,yolov5n,offload
7556,16681,,1756490365674103,1756490365674229,1756490365743543,1756490365879219,1756490365695626,1756490365888028,126,135676,56600,192402,135660,58806,20,1920,1080,yolov5n,offload
7558,16741,,1756490365809581,1756490365809709,1756490365879473,1756490366015880,1756490365831084,1756490366024257,128,136407,56638,193173,136387,59282,24,1920,1080,yolov5n,offload
7560,16801,,1756490365944679,1756490365944803,1756490366016110,1756490366152657,1756490365966182,1756490366161040,124,136547,58187,194858,136528,59141,23,1920,1080,yolov5n,offload
7562,16861,,1756490366079581,1756490366079701,1756490366152955,1756490366288899,1756490366100449,1756490366297602,120,135944,61089,197153,135926,59497,22,1920,1080,yolov5n,offload
7564,16921,,1756490366213755,1756490366213881,1756490366289148,1756490366426254,1756490366235179,1756490366435064,126,137106,62653,199885,137086,59901,28,1920,1080,yolov5n,offload
7566,16981,,1756490366351076,1756490366351201,1756490366426574,1756490366564080,1756490366370763,1756490366572553,125,137506,64159,201790,137486,60952,30,1920,1080,yolov5n,offload
7568,17041,,1756490366481463,1756490366481591,1756490366564325,1756490366703609,1756490366505214,1756490366712361,128,139284,67735,207147,139265,61266,26,1920,1080,yolov5n,offload
7570,17101,,1756490366618666,1756490366618786,1756490366704054,1756490366839936,1756490366640256,1756490366848270,120,135882,72012,208014,135866,60933,20,1920,1080,yolov5n,offload
7572,17161,,1756490366755039,1756490366755162,1756490366840185,1756490366977159,1756490366776037,1756490366985505,123,136974,72371,209468,136953,60697,26,1920,1080,yolov5n,offload
7574,17221,,1756490366889418,1756490366889541,1756490366977402,1756490367119839,1756490366910935,1756490367128200,123,142437,74705,217265,142422,59639,19,1920,1080,yolov5n,offload
7576,17281,,1756490367021554,1756490367021674,1756490367120090,1756490367259176,1756490367046184,1756490367268394,120,139086,83004,222210,139070,59565,18,1920,1080,yolov5n,offload
7578,17341,,1756490367159640,1756490367159764,1756490367259404,1756490367398662,1756490367180880,1756490367407264,124,139258,87002,226384,139243,59335,18,1920,1080,yolov5n,offload
7580,17401,,1756490367293589,1756490367293712,1756490367398988,1756490367541528,1756490367315072,1756490367552262,123,142540,94527,237190,142526,59630,17,1920,1080,yolov5n,offload
7582,17461,,1756490367428179,1756490367428296,1756490367541804,1756490367679534,1756490367449678,1756490367688311,117,137730,100786,238633,137711,60269,22,1920,1080,yolov5n,offload
7584,17521,,1756490367562174,1756490367562296,1756490367679906,1756490367820741,1756490367583660,1756490367829532,122,140835,104915,245872,140818,60727,24,1920,1080,yolov5n,offload
7586,17581,,1756490367696334,1756490367696462,1756490367821008,1756490367958512,1756490367717699,1756490367967084,128,137504,111753,249385,137486,61115,25,1920,1080,yolov5n,offload
7588,17641,,1756490367827422,1756490367827549,1756490367959170,1756490368095576,1756490367851929,1756490368104137,127,136406,115675,252208,136389,61399,25,1920,1080,yolov5n,offload
7590,17701,,1756490367964255,1756490367964386,1756490368095814,1756490368232293,1756490367985772,1756490368240754,131,136479,118372,254982,136461,61992,23,1920,1080,yolov5n,offload
7593,17791,,1756490368165689,1756490368165810,1756490368232627,1756490368369758,1756490368186566,1756490368378113,121,137131,54295,191547,137112,61348,25,1920,1080,yolov5n,offload
7595,17851,,1756490368300878,1756490368301004,1756490368369993,1756490368507438,1756490368321881,1756490368515906,126,137445,56454,194025,137425,61546,29,1920,1080,yolov5n,offload
7597,17911,,1756490368431540,1756490368431657,1756490368507712,1756490368645252,1756490368456272,1756490368653689,117,137540,59760,197417,137522,60340,26,1920,1080,yolov5n,offload
7599,17971,,1756490368570619,1756490368570740,1756490368645493,1756490368782931,1756490368592034,1756490368791672,121,137438,62079,199638,137419,60715,26,1920,1080,yolov5n,offload
7601,18031,,1756490368706530,1756490368706646,1756490368783202,1756490368919468,1756490368727839,1756490368927954,116,136266,63733,200115,136249,59757,21,1920,1080,yolov5n,offload
7603,18091,,1756490368838141,1756490368838254,1756490368919703,1756490369057431,1756490368862757,1756490369066039,113,137728,65441,203282,137708,60101,25,1920,1080,yolov5n,offload
7605,18151,,1756490368975587,1756490368975704,1756490369057699,1756490369197252,1756490368997019,1756490369205741,117,139553,69052,208722,139535,59772,25,1920,1080,yolov5n,offload
7607,18211,,1756490369110148,1756490369110269,1756490369197488,1756490369333685,1756490369131424,1756490369342005,121,136197,74263,210581,136180,58302,22,1920,1080,yolov5n,offload
7609,18271,,1756490369245342,1756490369245456,1756490369333941,1756490369469875,1756490369266427,1756490369478340,114,135934,75865,211913,135918,59125,20,1920,1080,yolov5n,offload
7611,18331,,1756490369380705,1756490369380820,1756490369470109,1756490369608905,1756490369401675,1756490369617624,115,138796,77038,215949,138781,58525,17,1920,1080,yolov5n,offload
7613,18391,,1756490369514330,1756490369514442,1756490369609171,1756490369744840,1756490369536001,1756490369753431,112,135669,81649,217430,135650,58321,21,1920,1080,yolov5n,offload
7615,18451,,1756490369650241,1756490369650354,1756490369745194,1756490369880504,1756490369671300,1756490369888802,113,135310,82079,217502,135291,58196,19,1920,1080,yolov5n,offload
7617,18511,,1756490369786049,1756490369786161,1756490369880775,1756490370016643,1756490369807118,1756490370025395,112,135868,82297,218277,135844,58341,17,1920,1080,yolov5n,offload
7619,18571,,1756490369919702,1756490369919812,1756490370016940,1756490370153893,1756490369941472,1756490370162373,110,136953,83838,220901,136936,58296,19,1920,1080,yolov5n,offload
7621,18631,,1756490370055306,1756490370055424,1756490370154149,1756490370288937,1756490370077028,1756490370298521,118,134788,86587,221493,134768,59361,23,1920,1080,yolov5n,offload
7623,18691,,1756490370191690,1756490370191809,1756490370289576,1756490370429056,1756490370211765,1756490370437402,119,139480,86038,225637,139457,59419,30,1920,1080,yolov5n,offload
7625,18751,,1756490370324221,1756490370324338,1756490370429305,1756490370567212,1756490370345913,1756490370575542,117,137907,91605,229629,137889,60465,27,1920,1080,yolov5n,offload
7627,18811,,1756490370459123,1756490370459239,1756490370567537,1756490370705083,1756490370480091,1756490370713826,116,137546,96073,233735,137527,59950,28,1920,1080,yolov5n,offload
7629,18871,,1756490370590400,1756490370590516,1756490370705346,1756490370841666,1756490370615234,1756490370850364,116,136320,98694,235130,136303,58980,23,1920,1080,yolov5n,offload
7631,18931,,1756490370729133,1756490370729254,1756490370842071,1756490370975396,1756490370750526,1756490370984081,121,133325,100109,233555,133309,58167,16,1920,1080,yolov5n,offload
7633,18991,,1756490370865304,1756490370865415,1756490370975662,1756490371111328,1756490370886043,1756490371119633,111,135666,97813,233590,135652,58452,15,1920,1080,yolov5n,offload
7635,19051,,1756490370995967,1756490370996078,1756490371111682,1756490371248513,1756490371020771,1756490371257081,111,136831,99368,236310,136815,57817,18,1920,1080,yolov5n,offload
7637,19111,,1756490371133796,1756490371133911,1756490371248783,1756490371387515,1756490371155021,1756490371395827,115,138732,101959,240806,138718,58067,15,1920,1080,yolov5n,offload
7639,19171,,1756490371268299,1756490371268414,1756490371387940,1756490371523875,1756490371289480,1756490371532522,115,135935,106992,243042,135921,57656,17,1920,1080,yolov5n,offload
7641,19231,,1756490371403516,1756490371403629,1756490371524139,1756490371657447,1756490371425234,1756490371665946,113,133308,107291,240712,133294,58485,17,1920,1080,yolov5n,offload
7643,19291,,1756490371539442,1756490371539554,1756490371657690,1756490371791278,1756490371560922,1756490371799982,112,133588,105360,239060,133573,59218,16,1920,1080,yolov5n,offload
7645,19351,,1756490371672912,1756490371673029,1756490371791544,1756490371926058,1756490371694620,1756490371934692,117,134514,105441,240072,134495,59344,23,1920,1080,yolov5n,offload
7647,19411,,1756490371806865,1756490371806985,1756490371926296,1756490372063918,1756490371828656,1756490372072555,120,137622,106157,243899,137607,59209,20,1920,1080,yolov5n,offload
7649,19471,,1756490371940598,1756490371940713,1756490372064180,1756490372203012,1756490371962366,1756490372211643,115,138832,110330,249277,138817,59219,19,1920,1080,yolov5n,offload
7651,19531,,1756490372076403,1756490372076520,1756490372203247,1756490372342334,1756490372098156,1756490372350912,117,139087,113552,252756,139070,59676,20,1920,1080,yolov5n,offload
7654,19621,,1756490372279122,1756490372279241,1756490372342558,1756490372478072,1756490372300694,1756490372486517,119,135514,50190,185823,135488,58775,18,1920,1080,yolov5n,offload
7656,19681,,1756490372414549,1756490372414675,1756490372478358,1756490372613679,1756490372436049,1756490372622096,126,135321,50600,186047,135306,58582,17,1920,1080,yolov5n,offload
7658,19741,,1756490372549276,1756490372549400,1756490372613898,1756490372749300,1756490372570661,1756490372757825,124,135402,51638,187164,135387,58370,17,1920,1080,yolov5n,offload
7660,19801,,1756490372683667,1756490372683780,1756490372749528,1756490372885418,1756490372705244,1756490372894012,113,135890,52765,188768,135871,58578,22,1920,1080,yolov5n,offload
7662,19861,,1756490372819134,1756490372819257,1756490372885639,1756490373021412,1756490372841022,1756490373029818,123,135773,52900,188796,135758,59654,19,1920,1080,yolov5n,offload
7664,19921,,1756490372953234,1756490372953358,1756490373021718,1756490373159770,1756490372976268,1756490373168405,124,138052,53961,192137,138037,58616,17,1920,1080,yolov5n,offload
7666,19981,,1756490373089771,1756490373089896,1756490373160008,1756490373295804,1756490373111270,1756490373304213,125,135796,57022,192943,135777,59575,21,1920,1080,yolov5n,offload
7668,20041,,1756490373223970,1756490373224096,1756490373296037,1756490373430746,1756490373245545,1756490373439077,126,134709,58697,193532,134693,58394,17,1920,1080,yolov5n,offload
7670,20101,,1756490373357754,1756490373357877,1756490373431015,1756490373566244,1756490373379309,1756490373574872,123,135229,60211,195563,135213,57892,19,1920,1080,yolov5n,offload
7672,20161,,1756490373493364,1756490373493483,1756490373566481,1756490373701422,1756490373514266,1756490373710475,119,134941,61149,196209,134927,57894,15,1920,1080,yolov5n,offload
7674,20221,,1756490373628650,1756490373628765,1756490373701679,1756490373837778,1756490373650065,1756490373846260,115,136099,59981,196195,136081,57888,20,1920,1080,yolov5n,offload
7676,20281,,1756490373762990,1756490373763108,1756490373838153,1756490373973548,1756490373784569,1756490373982960,118,135395,62878,198391,135378,58195,19,1920,1080,yolov5n,offload
7678,20341,,1756490373896781,1756490373896909,1756490373973818,1756490374108876,1756490373918409,1756490374117404,128,135058,63809,198995,135042,57461,19,1920,1080,yolov5n,offload
7680,20401,,1756490374031671,1756490374031795,1756490374109115,1756490374244847,1756490374053037,1756490374253282,124,135732,64389,200245,135716,58538,19,1920,1080,yolov5n,offload
7682,20461,,1756490374166990,1756490374167108,1756490374245441,1756490374382087,1756490374188300,1756490374391096,118,136646,66032,202796,136625,58495,27,1920,1080,yolov5n,offload
7684,20521,,1756490374301017,1756490374301140,1756490374382367,1756490374518191,1756490374322443,1756490374526399,123,135824,68009,203956,135807,58768,23,1920,1080,yolov5n,offload
7686,20581,,1756490374436223,1756490374436347,1756490374518427,1756490374654278,1756490374457797,1756490374662368,124,135851,68596,204571,135834,59711,22,1920,1080,yolov5n,offload
7688,20641,,1756490374570470,1756490374570589,1756490374654546,1756490374790727,1756490374592058,1756490374799244,119,136181,70886,207186,136164,58850,18,1920,1080,yolov5n,offload
7690,20701,,1756490374705397,1756490374705519,1756490374790961,1756490374930294,1756490374727032,1756490374939496,122,139333,73009,212464,139311,59735,25,1920,1080,yolov5n,offload
7692,20761,,1756490374840630,1756490374840748,1756490374930554,1756490375065581,1756490374861906,1756490375074357,118,135027,77306,212451,135012,58300,15,1920,1080,yolov5n,offload
7694,20821,,1756490374974611,1756490374974732,1756490375065883,1756490375202356,1756490374996176,1756490375211112,121,136473,78342,214936,136457,57171,12,1920,1080,yolov5n,offload
7696,20881,,1756490375109532,1756490375109644,1756490375202623,1756490375336927,1756490375131038,1756490375345558,112,134304,80104,214520,134291,57424,12,1920,1080,yolov5n,offload
7698,20941,,1756490375244244,1756490375244359,1756490375337194,1756490375473236,1756490375265522,1756490375481594,115,136042,79915,216072,136026,57999,15,1920,1080,yolov5n,offload
7700,21001,,1756490375379347,1756490375379461,1756490375473470,1756490375609187,1756490375400968,1756490375617613,114,135717,80814,216645,135701,57944,16,1920,1080,yolov5n,offload
7702,21061,,1756490375513453,1756490375513571,1756490375609469,1756490375744255,1756490375536274,1756490375752593,118,134786,81415,216319,134770,58286,15,1920,1080,yolov5n,offload
7704,21121,,1756490375650809,1756490375650946,1756490375744563,1756490375881392,1756490375672311,1756490375889702,137,136829,80425,217391,136810,59872,22,1920,1080,yolov5n,offload
7706,21181,,1756490375786656,1756490375786771,1756490375881662,1756490376019349,1756490375808264,1756490376031750,115,137687,85684,223486,137667,59914,24,1920,1080,yolov5n,offload
7708,21241,,1756490375922079,1756490375922195,1756490376019653,1756490376156172,1756490375943370,1756490376164908,116,136519,84903,221538,136501,60113,24,1920,1080,yolov5n,offload
7710,21301,,1756490376057019,1756490376057134,1756490376156426,1756490376291163,1756490376078414,1756490376301151,115,134737,87885,222737,134664,60880,23,1920,1080,yolov5n,offload
7712,21361,,1756490376191981,1756490376192099,1756490376291393,1756490376430863,1756490376213590,1756490376439492,118,139470,86314,225902,139450,59377,28,1920,1080,yolov5n,offload
7714,21421,,1756490376326038,1756490376326162,1756490376431109,1756490376567539,1756490376347558,1756490376575938,124,136430,91826,228380,136414,59163,21,1920,1080,yolov5n,offload
7716,21481,,1756490376462023,1756490376462151,1756490376567836,1756490376704318,1756490376482904,1756490376712709,128,136482,93195,229805,136466,60320,20,1920,1080,yolov5n,offload
7718,21541,,1756490376594948,1756490376595073,1756490376704683,1756490376841075,1756490376616338,1756490376849479,125,136392,96624,233141,136376,59418,19,1920,1080,yolov5n,offload
7720,21601,,1756490376728773,1756490376728902,1756490376841503,1756490376978613,1756490376750383,1756490376987234,129,137110,99612,236851,137095,58424,19,1920,1080,yolov5n,offload
7722,21661,,1756490376864564,1756490376864687,1756490376978872,1756490377114184,1756490376886151,1756490377128850,123,135312,107264,242699,135296,58460,18,1920,1080,yolov5n,offload
7724,21721,,1756490376999346,1756490376999476,1756490377114428,1756490377254716,1756490377020905,1756490377263326,130,140288,102003,242421,140273,57596,16,1920,1080,yolov5n,offload
7726,21781,,1756490377133224,1756490377133349,1756490377254990,1756490377394084,1756490377154468,1756490377402576,125,139094,108889,248108,139078,57862,19,1920,1080,yolov5n,offload
7728,21841,,1756490377268108,1756490377268233,1756490377394687,1756490377533175,1756490377289716,1756490377541867,125,138488,113538,252151,138473,57754,17,1920,1080,yolov5n,offload
7731,21931,,1756490377466940,1756490377467069,1756490377533431,1756490377669641,1756490377491703,1756490377678337,129,136210,50295,186634,136194,57361,20,1920,1080,yolov5n,offload
7732,21961,,1756490377537899,1756490377538023,1756490377669834,1756490377805138,1756490377559269,1756490377813980,124,135304,119283,254711,135289,57261,18,1920,1080,yolov5n,offload
